hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,current_leak_demand_value,smart_sensor_is_present,tot_network_demand
1:00:00,8632,0.00306077,0.00200974,29.38390011,11.09590011,498546.05,1379428.96,Junction,True,0.0002,0.75,0.00221321,0,0.08316846
1:00:00,8634,0.00473904,0.00302456,28.96520423,10.67720423,498753.18,1379427.18,Junction,False,0.0,0.0,0E-8,0,0.08619302
1:00:00,8636,0.00265614,0.00163969,28.50383653,10.21583653,498671.98,1379203.58,Junction,True,0.0002,0.75,0.00212362,0,0.08995633
1:00:00,8638,0.00186376,0.00112646,28.22629200,9.93829200,498638.22,1379045.28,Junction,False,0.0,0.0,0E-8,0,0.09108279
1:00:00,8640,0.00250233,0.00150504,28.16391327,9.87591327,498603.5,1379028.75,Junction,False,0.0,0.0,0E-8,0,0.09258783
1:00:00,8642,0.00188929,0.00113500,28.14911363,9.86111363,498521.2,1378983.4,Junction,False,0.0,0.0,0E-8,0,0.09372283
1:00:00,8644,0.00349610,0.00233979,29.67857137,11.39057137,497221.32,1378651.32,Junction,False,0.0,0.0,0E-8,0,0.09606262
1:00:00,8646,0.00300680,0.00189937,28.81945420,10.53145420,497310.72,1378346.7,Junction,True,0.0002,0.75,0.00215618,0,0.10011817
1:00:00,8648,0.00109867,0.00064853,27.92994481,9.64194481,497424.75,1377973.78,Junction,True,0.0002,0.75,0.00206311,0,0.10282981
1:00:00,8650,0.00418005,0.00223389,27.58715451,8.53715451,497489.76,1377761.98,Junction,True,0.0002,0.75,0.00194132,0,0.10700502
1:00:00,8652,0.00407857,0.00205223,27.01722870,7.96722870,497631.16,1377314.4,Junction,False,0.0,0.0,0E-8,0,0.10905725
1:00:00,8654,0.00400810,0.00207988,26.53816799,8.25016799,497863.18,1376980.01,Junction,True,0.0002,0.75,0.00190841,0,0.11304554
1:00:00,8656,0.00048525,0.00026516,25.86791399,8.76558599,498681.7,1376795.7,Junction,False,0.0,0.0,0E-8,0,0.11331070
1:00:00,8658,0.00185729,0.00089953,25.50426030,7.63993230,499136.15,1376698.38,Junction,False,0.0,0.0,0E-8,0,0.11421023
1:00:00,8660,0.00358814,0.00189343,25.17560703,8.41160703,499577.15,1376601.88,Junction,True,0.0002,0.75,0.00192699,0,0.11803065
1:00:00,8662,0.00043132,0.00022760,25.17538884,8.41138884,499597.04,1376597.5,Junction,False,0.0,0.0,0E-8,0,0.11825825
1:00:00,8664,0.00396724,0.00209338,25.17509900,8.41109900,499629.03,1376590.44,Junction,False,0.0,0.0,0E-8,0,0.12035163
1:00:00,8666,0.00227283,0.00104161,24.94784814,7.20848814,499881.91,1376997.72,Junction,True,0.0002,0.75,0.00178387,0,0.12317711
1:00:00,8668,0.00303299,0.00146898,24.84916675,7.64015875,499793.78,1377304.14,Junction,True,0.0002,0.75,0.00183650,0,0.12648259
1:00:00,8670,0.00066866,0.00026236,24.79704443,6.22253243,500043.99,1377451.52,Junction,False,0.0,0.0,0E-8,0,0.12674495
1:00:00,8672,0.00436631,0.00187576,24.75911664,6.76067664,500085.31,1377670.0,Junction,True,0.0002,0.75,0.00172757,0,0.13034828
1:00:00,8674,0.00268759,0.00120233,24.80744750,7.03455950,500076.53,1377770.29,Junction,True,0.0002,0.75,0.00176222,0,0.13331283
1:00:00,8676,0.00189644,0.00088919,25.09605447,7.38107847,499795.43,1378126.95,Junction,True,0.0002,0.75,0.00180510,0,0.13600712
1:00:00,8678,0.00023965,0.00011488,25.21883882,7.55567882,499695.44,1378245.57,Junction,True,0.0002,0.75,0.00182632,0,0.13794832
1:00:00,8680,0.00343770,0.00160727,25.64712896,7.35912896,499467.73,1378444.34,Junction,False,0.0,0.0,0E-8,0,0.13955559
1:00:00,8682,0.00131546,0.00063838,25.94447408,7.65647408,499380.43,1378616.61,Junction,False,0.0,0.0,0E-8,0,0.14019397
1:00:00,8684,0.00039893,0.00020555,26.47179907,8.18379907,499219.59,1378806.3,Junction,True,0.0002,0.75,0.00190072,0,0.14230024
1:00:00,8686,0.00261346,0.00147811,27.42774633,9.13974633,498830.2,1378880.38,Junction,False,0.0,0.0,0E-8,0,0.14377835
1:00:00,8688,0.00013204,0.00007932,28.14839837,9.86039837,498263.57,1378944.38,Junction,False,0.0,0.0,0E-8,0,0.14385767
1:00:00,8690,0.00305332,0.00182905,28.11287195,9.82487195,498560.18,1378898.95,Junction,False,0.0,0.0,0E-8,0,0.14568672
1:00:00,8692,0.00186300,0.00110975,28.04227012,9.75427012,498491.82,1378666.13,Junction,False,0.0,0.0,0E-8,0,0.14679647
1:00:00,8694,0.00114524,0.00067604,27.93028951,9.64228951,498263.18,1378259.82,Junction,False,0.0,0.0,0E-8,0,0.14747251
1:00:00,8696,0.00393385,0.00231786,27.90752023,9.61952023,498259.62,1378150.32,Junction,False,0.0,0.0,0E-8,0,0.14979037
1:00:00,8698,0.00075638,0.00044567,27.90767632,9.61967632,498032.98,1378149.01,Junction,True,0.0002,0.75,0.00206073,0,0.15229677
1:00:00,8700,0.00371280,0.00218883,27.91432841,9.62632841,497733.9,1378073.14,Junction,False,0.0,0.0,0E-8,0,0.15448560
1:00:00,8702,0.00194868,0.00114396,27.86269523,9.57469523,498098.27,1377907.62,Junction,False,0.0,0.0,0E-8,0,0.15562956
1:00:00,8704,0.00394408,0.00230559,27.81183227,9.52383227,498107.54,1377499.22,Junction,False,0.0,0.0,0E-8,0,0.15793515
1:00:00,8706,0.00005184,0.00003023,27.78502900,9.49702900,498396.54,1377374.95,Junction,False,0.0,0.0,0E-8,0,0.15796538
1:00:00,8708,0.00387480,0.00225929,27.78104547,9.49304547,498453.27,1377393.61,Junction,True,0.0002,0.75,0.00204712,0,0.16227179
1:00:00,8710,0.00170133,0.00082425,25.93056420,7.64256420,499568.18,1378750.74,Junction,False,0.0,0.0,0E-8,0,0.16309604
1:00:00,8712,0.00019042,0.00009202,25.90938642,7.62138642,499827.86,1379108.55,Junction,True,0.0002,0.75,0.00183425,0,0.16502231
1:00:00,8714,0.00294039,0.00142078,25.90878324,7.62078324,499855.18,1379125.15,Junction,False,0.0,0.0,0E-8,0,0.16644309
1:00:00,8716,0.00103765,0.00052642,25.17669487,8.04083887,500206.42,1378448.16,Junction,True,0.0002,0.75,0.00188405,0,0.16885356
1:00:00,8718,0.00043690,0.00024751,25.16045387,9.15845387,500587.57,1378761.17,Junction,True,0.0002,0.75,0.00201072,0,0.17111179
1:00:00,8720,0.00010894,0.00006172,25.16024103,9.15824103,500587.57,1378790.19,Junction,False,0.0,0.0,0E-8,0,0.17117351
1:00:00,8722,0.00181542,0.00074642,24.53523609,6.48802809,500350.23,1377670.74,Junction,True,0.0002,0.75,0.00169238,0,0.17361231
1:00:00,8724,0.00174214,0.00069705,24.50269245,6.33051645,500470.3,1377671.24,Junction,True,0.0002,0.75,0.00167171,0,0.17598107
1:00:00,8726,0.00355296,0.00144804,24.46212998,6.43625798,500685.6,1377672.13,Junction,False,0.0,0.0,0E-8,0,0.17742911
1:00:00,8728,0.00005828,0.00002277,24.42459762,6.20060562,500905.59,1377732.81,Junction,True,0.0002,0.75,0.00165447,0,0.17910635
1:00:00,8730,0.00244846,0.00114198,24.37575210,7.34048010,500907.71,1378210.42,Junction,True,0.0002,0.75,0.00180013,0,0.18204846
1:00:00,8732,0.00005021,0.00002364,24.37437561,7.41530361,500907.83,1378242.54,Junction,True,0.0002,0.75,0.00180928,0,0.18388138
1:00:00,8734,0.00498389,0.00162124,24.50563582,5.37638782,500471.86,1377480.59,Junction,True,0.0002,0.75,0.00154059,0,0.18704321
1:00:00,8736,0.00438469,0.00175407,24.46213266,6.32958066,500687.32,1377439.64,Junction,True,0.0002,0.75,0.00167158,0,0.19046886
1:00:00,8738,0.00171465,0.00102767,28.11940895,9.83140895,498017.86,1378668.2,Junction,False,0.0,0.0,0E-8,0,0.19149653
1:00:00,8740,0.00331732,0.00192317,27.71289618,9.42489618,498610.53,1377395.64,Junction,False,0.0,0.0,0E-8,0,0.19341970
1:00:00,8742,0.00362020,0.00172894,25.81393432,7.52593432,500278.43,1379108.07,Junction,False,0.0,0.0,0E-8,0,0.19514864
1:00:00,8744,0.00023267,0.00010017,25.06266480,6.77466480,500550.37,1379053.32,Junction,True,0.0002,0.75,0.00172936,0,0.19697817
1:00:00,8746,0.00272519,0.00127273,24.13288507,7.35059707,500947.5,1378286.76,Junction,True,0.0002,0.75,0.00180137,0,0.20005227
1:00:00,8792,0.00107274,0.00045805,24.47286223,6.72131023,500703.6,1377013.26,Junction,True,0.0002,0.75,0.00172253,0,0.20223285
1:00:00,9402,0.00185469,0.00185469,55.90119685,39.13719685,494025.6,1376678.69,Junction,True,0.0002,0.75,0.00415657,0,0.20824411
