0:00:00,4934,0.00014033,54.93588303,36.64788303,494082.69,1382962.0,Junction,True,6e-06,0.75,0.00012067,2
0:00:00,4935,0.00013901,54.94789230,36.65989230,493728.25,1383336.0,Junction,False,0.0,0.0,0E-8,0
0:00:00,4936,0.00004458,54.92842950,36.64042950,494473.69,1383240.5,Junction,True,6e-06,0.75,0.00012065,0
0:00:00,4937,0.00005869,54.92575754,36.63775754,494278.31,1383363.63,Junction,True,6e-06,0.75,0.00012065,0
0:00:00,4938,0.00005012,54.92561019,36.63761019,494007.31,1383275.75,Junction,False,0.0,0.0,0E-8,0
0:00:00,4939,0.00003690,54.92449094,36.63649094,494124.84,1383453.0,Junction,False,0.0,0.0,0E-8,0
0:00:00,4940,0.00001304,54.92448355,36.63648355,493904.16,1383570.75,Junction,False,0.0,0.0,0E-8,1
0:00:00,4942,0E-8,53.72340439,35.43540439,492198.06,1388394.38,Junction,True,6e-06,0.75,0.00011865,0
0:00:00,4943,0.00000275,53.70619325,35.41819325,492001.28,1388480.13,Junction,False,0.0,0.0,0E-8,0
0:00:00,4944,0.00000914,53.70601415,35.41801415,492022.03,1388553.88,Junction,True,6e-06,0.75,0.00011862,0
0:00:00,4945,0.00004021,53.70583053,35.41783053,492027.56,1388706.25,Junction,False,0.0,0.0,0E-8,0
0:00:00,4946,0.00008395,53.61918946,35.33118946,492177.81,1390380.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,4947,0.00011819,53.61933580,35.33133580,492087.13,1390777.38,Junction,True,6e-06,0.75,0.00011848,2
0:00:00,4948,0.00004160,53.70490454,35.41690454,492340.34,1388360.38,Junction,True,6e-06,0.75,0.00011862,2
0:00:00,4949,0E-8,53.78681670,35.49881670,492800.47,1387918.0,Junction,False,0.0,0.0,0E-8,1
0:00:00,4950,0.00002203,53.70488084,35.41688084,492678.81,1388110.0,Junction,False,0.0,0.0,0E-8,0
0:00:00,4951,0.00000460,53.88071373,35.59271373,492277.88,1385424.0,Junction,True,6e-06,0.75,0.00011892,0
0:00:00,4952,0.00000642,53.90088711,35.61288711,492546.25,1385367.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,4953,0.00003454,53.94337307,35.65537307,493115.03,1385234.5,Junction,False,0.0,0.0,0E-8,1
0:00:00,4954,0.00002985,53.91241039,35.62441039,492706.88,1385370.25,Junction,False,0.0,0.0,0E-8,1
